623,213442,9
623,213984,5
623,215140,10
623,215567,2
623,215910,1
623,215936,1
623,216026,3
623,216202,9
623,217001,1
623,217111,8
623,218224,1
623,218261,4
623,218581,8
623,218765,1
623,218786,9
623,219043,5
623,219287,10
623,219373,5
623,219711,3
623,219779,2
623,220267,2
623,220343,8
623,220718,5
623,220760,1
624,9652,10
624,15981,7
624,31116,10
624,39628,6
624,53122,1
624,72190,6
624,90634,4
624,120336,3
624,124873,10
624,139797,2
624,142853,6
624,151474,5
624,159229,4
624,165530,1
624,172432,9
624,173689,8
624,179632,1
624,184765,1
624,186221,1
624,195101,1
624,196229,1
624,201450,9
624,215424,10
624,219244,2
624,220861,1
625,907,8
625,2127,8
625,8274,8
625,11567,4
625,12107,10
625,12795,9
625,15406,4
625,24973,10
625,25083,10
625,30030,8
625,36134,9
625,39882,6
625,44262,6
625,47789,2
625,48276,8
625,48463,7
625,56278,1
625,72446,6
625,77010,9
625,81847,1
625,85862,10
625,87945,7
625,100855,10
625,107998,7
625,115732,10
625,121859,10
625,124094,5
625,126173,8
625,127341,10
625,128340,10
625,140544,8
625,140950,7
625,145460,6
625,156148,10
625,159376,3
625,162736,10
625,162783,7
625,163100,5
625,173483,7
625,174858,9
625,205564,4
625,205930,10
625,209867,5
626,328,10
626,8296,1
626,11786,10
626,12006,10
626,15727,2
626,16012,10
626,16752,10
626,18287,7
626,20589,7
626,24773,10
626,26300,8
626,27611,7
626,31305,4
626,31336,5
626,43483,7
626,48626,7
626,50023,6
626,54759,5
626,55074,6
626,57941,9
626,59296,10
626,73629,5
626,76974,10
626,87018,7
626,88547,6
626,89855,6
626,93989,10
626,95141,8
626,106412,3
626,110572,2
626,110836,10
626,110903,10
626,126564,6
626,130665,1
626,135161,8
626,144914,1
626,144956,4
626,145530,5
626,149870,1
626,159375,5
626,160611,5
626,161006,8
626,162530,10
626,162707,3
626,164981,3
626,168918,7
626,175170,3
626,177092,5
626,187034,3
626,189581,9
626,194225,6
626,196348,3
626,205488,5
626,209339,4
626,212819,6
626,213358,9
626,216178,10
626,216438,1
626,217249,2
626,218430,10
626,219711,4
627,133,5
627,2651,6
627,5670,8
627,6269,10
627,6437,8
627,6455,10
627,7724,7
627,8510,8
627,12638,5
627,13923,8
627,14358,9
627,19549,6
627,21322,3
627,23229,9
627,24295,10
627,24767,4
627,26485,8
627,27989,10
627,28298,8
627,29031,3
627,29354,10
627,31869,6
627,33754,6
627,33960,10
627,35647,10
627,36964,7
627,38521,10
627,38594,9
627,39095,7
627,40547,5
627,43715,10
627,46704,8
627,47936,8
627,48734,8
627,50508,10
627,51904,7
627,52187,8
627,54694,3
627,58457,3
627,60983,8
627,61157,10
627,61173,4
627,62072,8
627,63014,10
627,65602,10
627,65679,6
627,66048,6
627,68989,6
627,71588,10
627,72481,7
627,79237,6
627,80510,10
627,80884,7
627,82972,8
627,84272,10
627,85975,8
627,94740,7
627,96329,4
627,101384,10
627,102328,10
627,104170,2
627,104401,7
627,104674,8
627,105133,7
627,107942,6
627,109673,9
627,112463,7
627,113261,8
627,113580,7
627,114238,10
627,115675,10
627,118322,10
627,126731,8
627,130970,10
627,131979,10
627,133576,8
627,134187,8
627,134420,6
627,134504,1
627,138013,7
627,138399,10
627,148476,2
627,149374,7
627,150020,7
627,151171,10
627,152343,10
627,154274,8
627,155993,5
627,157507,7
627,159440,8
627,159680,10
627,161098,4
627,169196,7
627,169626,8
627,170247,6
627,170911,1
627,171156,9
627,175218,7
627,176744,7
627,179027,4
627,179104,4
627,179192,8
627,180504,8
627,180937,9
627,186516,1
627,186866,8
627,187221,5
627,193720,8
627,195191,5
627,196502,9
627,197437,7
627,197576,10
627,197636,6
627,202543,5
627,203258,10
627,207218,9
627,208257,5
627,208748,8
627,211311,2
628,133,9
628,328,7
628,483,6
628,807,7
628,883,8
628,1029,8
628,3046,1
628,3259,6
628,10148,10
628,10588,10
628,11270,9
628,12110,9
628,14258,10
628,14738,7
628,15756,1
628,16147,5
628,20539,7
628,20737,9
628,20873,10
628,21079,8
628,22319,10
628,22609,10
628,23795,1
628,24091,1
628,24700,9
628,25125,10
628,25504,8
628,26084,10
628,27662,7
628,33363,1
628,33686,7
628,36867,9
628,37455,2
628,38787,8
628,39811,6
628,43175,5
628,43635,7
628,45464,1
628,53085,9
628,53314,1
628,57136,6
628,58699,6
628,59058,5
628,59200,7
628,62881,7
628,63063,10
628,64272,8
628,68989,6
628,73134,10
628,73967,8
628,78535,6
628,79421,7
628,83276,7
628,83846,10
628,87069,1
628,88371,9
628,89548,7
628,92170,8
628,97111,5
628,102328,10
628,105772,4
628,106406,5
628,107701,7
628,108969,5
628,109338,9
628,111862,7
628,112396,8
628,112777,8
628,113444,8
628,114156,7
628,114362,7
628,115732,10
628,117059,8
628,117276,5
628,119962,7
628,119968,2
628,124039,6
628,126564,6
628,127024,7
628,127517,5
628,127787,8
628,130480,4
628,131669,10
628,132860,10
628,138552,9
628,139114,7
628,139377,1
628,148968,7
628,152323,6
628,155258,1
628,163294,5
628,165397,6
628,168631,5
628,169902,3
628,173035,9
628,173219,9
628,187196,1
628,187676,6
628,191909,1
628,192522,5
628,192933,10
628,193216,8
628,197837,2
628,205277,8
628,205930,10
628,215906,10
628,217222,5
628,217597,3
628,218455,6
629,767,1
629,1714,4
629,2989,3
629,3067,1
629,5027,3
629,6626,1
629,7414,1
629,7658,1
629,10922,1
629,10929,10
629,16066,2
629,17319,4
629,17678,1
629,17846,2
629,20036,10
629,21376,4
629,21766,3
629,24438,8
629,24809,1
629,25313,1
629,26550,1
629,31116,7
629,32530,1
629,33125,8
629,33394,10
629,35369,1
629,35534,1
629,37725,10
629,40734,1
629,45699,1
629,47581,1
629,49152,9
629,49571,10
629,50876,2
629,51372,1
629,54446,5
629,56309,1
629,59434,1
629,59844,7
629,68825,5
629,70633,3
629,77562,6
629,77842,4
629,78188,1
629,81468,1
629,82175,1
629,83068,1
629,86703,7
629,91728,1
629,93601,1
629,97882,1
629,104107,1
629,104411,10
629,104785,8
629,106429,1
629,110487,1
629,117765,4
629,119621,1
629,122944,1
629,124429,1
629,126806,1
629,127836,1
629,128839,1
629,129681,1
629,130185,1
629,133906,1
629,150307,10
629,152881,1
629,153805,1
629,155271,1
629,156484,1
629,162853,1
629,167575,10
629,171858,1
629,175462,1
629,181997,1
629,195551,1
629,197024,5
629,201163,1
629,202767,1
629,203653,1
629,208855,4
629,214328,8
629,217455,1
629,220428,10
630,130,7
630,411,5
630,907,10
630,1561,7
630,2127,7
630,2211,10
630,3015,8
630,3132,6
630,4262,10
630,4427,5
630,5673,7
630,5991,9
630,6880,10
630,7724,7
630,11250,10
630,13239,10
630,14604,4
630,14995,10
630,15530,7
630,18345,1
630,20737,8
630,21063,10
630,21717,10
630,21802,9
630,22957,4
630,23577,3
630,24074,10
630,24309,7
630,25083,10
630,25731,4
630,26656,4
630,27692,2
630,28264,10
630,28930,10
630,30030,7
630,31625,8
630,31867,8
630,33273,8
630,34266,10
630,35647,10
630,38356,8
630,39415,8
630,39729,8
630,39936,8
630,40067,7
630,40399,10
630,41130,2
630,42257,3
630,47980,10
630,48463,7
630,48536,7
630,50688,8
630,51868,9
630,53006,8
630,53919,10
630,54339,8
630,54380,8
630,54427,6
630,55238,10
630,55390,8
630,56625,10
630,57839,7
630,59780,10
630,60374,6
630,62121,5
630,62301,8
630,63479,2
630,63638,4
630,63902,8
630,65128,10
630,68690,7
630,68887,8
630,69361,1
630,71042,8
630,72028,8
630,72481,8
630,73593,10
630,74617,10
630,74829,10
630,76402,10
630,76596,7
630,76600,10
630,76982,10
630,77897,10
630,79201,10
630,79434,8
630,80742,7
630,81355,8
630,83317,5
630,83601,8
630,86050,10
630,86442,10
630,86832,10
630,87745,10
630,87781,10
630,87789,10
630,87890,7
630,88429,10
630,88705,5
630,90821,10
630,91366,10
630,93105,10
630,93172,8
630,93891,10
630,94196,8
630,94275,10
630,94997,8
630,96956,10
630,97315,8
630,97992,10
630,98574,9
630,99254,8
630,99951,8
630,100072,9
630,102264,10
630,102443,7
630,107295,10
630,107998,7
630,108158,4
630,108775,10
630,109144,10
630,109581,8
630,109838,10
630,109911,4
630,110832,9
630,111123,9
630,111492,6
630,111510,7
630,111862,8
630,114613,1
630,115747,10
630,116431,9
630,116633,9
630,117039,9
630,117041,8
630,118275,10
630,118322,10
630,118811,10
630,120583,9
630,121116,7
630,121312,10
630,121859,10
630,122382,7
630,122613,2
630,123190,9
630,124290,5
630,124460,8
630,124715,9
630,124812,6
630,124915,6
630,125263,9
630,126238,2
630,126260,8
630,128230,10
630,130815,10
630,131446,8
630,131654,10
630,132449,10
630,132860,1
630,132880,7
630,135266,10
630,139110,1
630,139362,8
630,139957,10
630,143604,8
630,143952,10
630,145152,1
630,145291,7
630,145506,8
630,148455,7
630,150020,8
630,150963,10
630,152792,8
630,152979,5
630,153497,10
630,155380,5
630,155783,5
630,156148,10
630,156905,8
630,156989,8
630,158065,8
630,162342,6
630,162783,10
630,163738,1
630,163933,5
630,170504,5
630,170815,9
630,173440,6
630,173716,3
630,175214,4
630,176556,5
630,176650,5
630,176708,6
630,176764,10
630,176904,5
630,178540,8
630,179192,6
630,181055,4
630,183456,6
630,185058,3
630,185081,9
630,188495,8
630,188888,9
630,192666,3
630,193195,10
630,193216,8
630,193687,9
630,193766,9
630,194553,7
630,199016,8
630,200982,7
630,204510,6
630,205692,8
630,205930,10
630,208304,10
630,208748,8
630,209323,2
630,211345,2
630,213682,5
630,213685,10
630,213951,10
630,214054,10
630,216302,5
630,217323,8
630,218370,8
630,220224,6
631,907,8
631,1616,6
631,2127,7
631,3015,6
631,4732,8
631,9680,8
631,9729,10
631,11866,3
631,14512,9
631,21184,6
631,21497,10
631,21802,10
631,27918,10
631,28930,5
631,30030,4
631,33716,3
631,36134,2
631,36583,8
631,37773,8
631,45254,7
631,50790,10
631,54380,7
631,56278,1
631,60408,8
631,60691,3
631,63643,7
631,65218,10
631,72349,8
631,74829,10
631,80322,10
631,80463,9
631,93172,5
631,93458,5
631,93470,1
631,94269,3
631,97023,9
631,98925,7
631,107398,9
631,108646,5
631,112754,8
631,113216,9
631,113916,10
631,114354,10
631,115641,10
631,115996,8
631,121859,10
631,124491,8
631,126924,1
631,126956,7
631,127253,9
631,130815,10
631,133879,7
631,134187,9
631,142724,1
631,157221,9
631,161101,7
631,167991,4
631,169528,1
631,170950,8
631,176939,4
631,179639,10
631,181448,10
631,187113,9
631,187663,6
631,189996,6
631,201897,7
631,208748,5
632,16754,7
632,20357,8
632,22568,9
632,30400,8
632,31244,5
632,45548,10
632,68797,10
632,76913,10
632,92482,1
632,104596,5
632,109101,7
632,114713,4
632,117908,5
632,117981,10
632,134568,1
632,134595,6
632,135270,7
632,154345,5
632,154932,3
632,187964,1
632,213718,1
633,907,10
633,2390,10
633,3015,5
633,3132,8
633,3721,7
633,4732,8
633,5190,6
633,7219,7
633,8117,2
633,9680,6
633,12107,9
633,15406,6
633,15530,8
633,20737,9
633,24309,4
633,26695,7
633,29214,5
633,30030,5
633,31944,9
633,33458,10
633,34219,10
633,34848,10
633,36134,10
633,36524,8
633,36583,8
633,36793,10
633,37939,8
633,38218,10
633,44262,9
633,46687,10
633,54380,7
633,54982,10
633,55528,3
633,56306,8
633,58380,10
633,61954,2
633,63574,9
633,63902,8
633,74063,10
633,74829,10
633,87172,8
633,93172,9
633,93458,8
633,93681,8
633,93891,10
633,97315,7
633,98925,8
633,100855,10
633,101716,9
633,110028,10
633,111862,8
633,115192,10
633,121859,10
633,126924,8
633,129475,5
633,130815,9
633,131070,8
633,131216,5
633,133879,7
633,140950,5
633,143604,7
633,151411,3
633,156148,10
633,160339,7
633,161101,5
633,162783,5
633,163100,5
633,173483,7
633,180712,8
633,193687,8
633,196277,10
633,200968,10
633,201897,7
633,203997,4
633,207114,7
633,208304,7
633,208748,7
633,210831,7
633,215517,8
634,328,8
634,1141,1
634,7679,5
634,8288,5
634,9806,6
634,14126,8
634,15131,8
634,17542,8
634,19784,2
634,22930,5
634,23325,4
634,28137,10
634,30520,6
634,30891,1
634,31420,5
634,31568,10
634,31641,9
634,36151,7
634,38911,8
634,39095,7
634,39988,5
634,41871,1
634,41938,8
634,45992,6
634,46704,8
634,47637,7
634,52831,4
634,54064,5
634,55458,9
634,57445,4
634,58166,6
634,60439,1
634,62095,8
634,62897,8
634,66881,3
634,68570,8
634,68989,5
634,76627,8
634,77611,6
634,77817,6
634,82669,2
634,83773,6
634,86524,10
634,87177,9
634,88038,9
634,89183,8
634,89855,6
634,91396,10
634,93426,7
634,94117,6
634,96993,9
634,98678,10
634,99266,9
634,100299,10
634,104142,10
634,104170,5
634,105470,10
634,105660,10
634,106977,10
634,107417,8
634,108441,7
634,109763,10
634,112396,7
634,113794,10
634,115852,6
634,115877,5
634,116400,10
634,118066,9
634,119379,2
634,119962,7
634,122037,8
634,127270,4
634,128710,4
634,129135,1
634,129638,2
634,130970,10
634,131915,5
634,134568,7
634,136902,8
634,137731,2
634,138510,5
634,143706,10
634,148595,5
634,149666,8
634,152029,3
634,152343,10
634,154053,6
634,155003,2
634,156369,10
634,157278,6
634,158237,6
634,159139,8
634,159305,10
634,168549,7
634,169116,1
634,170971,8
634,171232,10
634,173534,6
634,177635,5
634,182711,1
634,186162,2
634,188000,4
634,195191,5
634,195778,2
634,196804,6
634,198308,6
634,199975,5
634,200982,7
634,201347,9
634,205702,10
634,210640,5
634,211936,5
634,213169,2
634,213383,6
634,218520,2
635,2972,4
635,8209,2
635,22319,10
635,22327,8
635,24914,4
635,31116,8
635,32760,4
635,33216,10
635,44437,5
635,50294,8
635,56787,2
635,81661,8
635,86664,10
635,96546,10
635,106410,6
635,113666,1
635,118763,2
635,133425,2
635,165255,2
635,189768,7
635,206727,7
635,214500,1
636,5043,1
636,6036,8
636,8296,1
636,13857,5
636,20927,5
636,23217,2
636,32280,5
636,36656,10
636,37143,3
636,38916,4
636,45106,5
636,46227,1
636,54759,5
636,55979,6
636,57594,10
636,59814,10
636,60601,9
636,61157,10
636,68989,6
636,78827,5
636,82873,5
636,82946,7
636,83773,6
636,83911,3
636,84879,10
636,85564,2
636,91937,4
636,98678,10
636,99983,5
636,105508,2
636,106568,5
636,110476,5
636,113542,2
636,114784,7
636,117323,2
636,118732,4
636,120238,3
636,123702,10
636,131915,5
636,132774,10
636,135161,8
636,137809,7
636,141952,6
636,143545,5
636,148862,1
636,151138,5
636,160168,4
636,165415,10
636,165712,9
636,167924,3
636,171688,3
636,172064,4
636,172732,7
636,173322,7
636,173565,3
636,179192,8
636,183289,10
636,183960,10
636,184940,2
636,185538,7
636,187503,5
636,188437,6
636,189473,4
636,190511,2
636,191173,1
636,195337,5
636,196745,5
636,199670,4
636,202310,2
636,206400,10
636,208856,5
636,210942,4
636,211183,8
636,212338,2
636,212512,1
636,219095,3
637,907,10
637,9727,6
637,19371,10
637,20327,10
637,24361,6
637,25986,6
637,27528,8
637,28999,1
637,30030,6
637,41869,8
637,46687,7
637,47534,9
637,50408,7
637,54349,10
637,59470,10
637,71704,10
637,74829,10
637,77986,9
637,81570,6
637,101327,9
637,103602,10
637,107873,10
637,112754,7
637,115582,10
637,116127,10
637,117240,10
637,119003,5
637,120329,10
637,121297,10
637,121859,10
637,126924,9
637,130815,7
637,139552,10
637,145932,4
637,147793,6
637,149020,6
637,149395,5
637,168845,7
637,171180,10
637,183872,7
637,190695,4
637,193766,9
638,981,6
638,10017,7
638,22101,6
638,29180,6
638,31601,10
638,33155,9
638,33769,4
638,35344,8
638,38519,4
638,52391,10
638,77516,10
638,86910,10
638,96570,10
638,99166,10
638,108973,6
638,109854,3
638,112606,5
638,112711,7
638,114713,5
638,116721,5
638,117981,10
638,120365,10
638,125735,10
638,140094,10
638,167507,6
638,180763,1
638,205899,9
638,209853,6
638,212440,4
639,576,5
639,669,1
639,7577,6
639,8289,1
639,9516,1
639,9652,1
639,11265,7
639,11486,2
639,11713,1
639,14349,10
639,15425,1
639,20784,1
639,21442,1
639,23870,5
639,24077,5
639,24829,1
639,25414,2
639,26088,1
639,29011,3
639,29550,10
639,31116,6
639,32660,1
639,33553,1
639,34555,1
639,36654,5
639,38401,1
639,39994,5
639,41261,1
639,42944,1
639,45668,9
639,47454,5
639,49609,1
639,53122,1
639,55826,1
639,57057,2
639,57509,2
639,58176,5
639,60457,1
639,60977,1
639,61335,10
639,61752,1
639,63473,6
639,64822,1
639,66408,1
639,68140,7
639,68825,5
639,70708,10
639,71595,1
639,77036,8
639,77626,1
639,78023,1
639,78188,1
639,79835,5
639,80149,2
639,82549,1
639,82714,1
639,85921,4
639,88063,1
639,90577,2
639,90634,1
639,91693,10
639,93265,1
639,95220,1
639,96703,5
639,104385,1
639,107710,10
639,108308,1
639,111064,1
639,111479,1
639,113642,7
639,113750,1
639,116495,6
639,118481,3
639,122998,2
639,123126,1
639,123463,5
639,123492,7
639,124124,4
639,125347,1
639,125465,5
639,131316,1
639,139400,1
639,142055,2
639,142205,2
639,142946,1
639,147503,10
639,152500,1
639,153161,6
639,155359,1
639,158855,1
639,159982,1
639,161824,1
639,163047,1
639,164725,10
639,165241,5
639,170142,10
639,176942,1
639,176974,1
639,177959,1
639,186794,1
639,193133,5
639,194281,1
639,195680,1
639,196557,3
639,200026,2
639,200978,1
639,202078,1
639,210925,5
639,213488,1
639,214481,1
639,218685,1
639,220454,1
640,13906,8
640,34328,8
640,34435,3
640,44492,6
640,52930,7
640,62603,8
640,69179,8
640,69893,8
640,71636,10
640,85407,8
640,87752,7
640,92576,8
640,98643,5
640,122900,10
640,125771,9
640,132912,9
640,134381,8
640,153480,10
640,154578,5
640,185010,5
640,186574,3
640,197365,4
640,197901,6
640,201944,4
641,3406,5
641,12533,10
641,17723,3
641,17761,9
641,23212,10
641,24091,10
641,25592,5
641,26531,7
641,32108,6
641,33514,9
641,34375,9
641,34406,10
641,39383,2
641,42227,9
641,47235,6
641,48617,2
641,50103,7
641,55241,1
641,57021,2
641,58414,10
641,59006,5
641,61430,9
641,63218,5
641,64410,4
641,67240,1
641,69781,8
641,70269,4
641,70983,3
641,71636,10
641,74099,9
641,74263,10
641,74958,1
641,75097,10
641,76978,9
641,79755,10
641,84859,6
641,85407,8
641,89863,9
641,93342,1
641,93681,10
641,96663,8
641,97383,1
641,99521,9
641,101963,8
641,106135,10
641,108360,10
641,113089,5
641,121469,6
641,121922,7
641,122537,8
641,123516,5
641,132182,7
641,135270,8
641,135954,1
641,146264,2
641,151863,10
641,165732,3
641,168579,9
641,179405,3
641,182223,1
641,183556,2
641,183928,1
641,202224,1
641,206613,8
642,3727,8
642,12355,10
642,15406,6
642,16454,10
642,19563,8
642,22308,10
642,26225,10
642,27457,10
642,30030,6
642,32230,10
642,32863,9
642,38337,2
642,42490,10
642,42804,10
642,43711,4
642,44262,8
642,47534,9
642,48474,10
642,58621,10
642,59363,10
642,60407,5
642,61768,8
642,63151,8
642,63197,9
642,63257,10
642,66762,10
642,69660,9
642,71704,10
642,71722,10
642,72777,10
642,74829,10
642,79784,10
642,85478,8
642,85725,10
642,88946,9
642,93458,10
642,95937,10
642,96944,10
642,99423,10
642,99679,10
642,101296,5
642,101384,10
642,104612,10
642,107873,10
642,109219,10
642,109650,9
642,109746,10
642,110028,10
642,112088,8
642,114681,10
642,114710,10
642,116428,8
642,117775,10
642,123962,4
642,135961,4
642,148140,7
642,150200,10
642,153742,2
642,165332,10
642,167976,10
642,171180,6
642,171294,4
642,187256,7
642,193694,1
642,197206,8
642,199937,8
642,200645,10
642,202830,7
642,205751,10
642,208304,7
642,214874,6
642,215481,9
642,220429,9
643,396,10
643,672,10
643,973,4
643,1347,2
643,2112,2
643,4307,4
643,6036,8
643,7215,10
643,10914,5
643,11071,8
643,12417,9
643,12916,1
643,14297,9
643,15041,10
643,19471,8
643,19981,10
643,20468,10
643,22290,10
643,24294,9
643,26545,5
643,26638,8
643,27840,10
643,29344,9
643,29562,7
643,31058,5
643,34045,10
643,37052,1
643,37257,4
643,38360,5
643,43453,8
643,43715,10
643,44372,4
643,46193,10
643,46198,1
643,46233,8
643,52051,9
643,57132,3
643,57905,9
643,58962,10
643,60115,5
643,60221,2
643,62674,6
643,67460,8
643,69414,10
643,70700,7
643,71905,1
643,76189,10
643,78463,10
643,83421,1
643,88159,5
643,101003,8
643,102637,1
643,104293,7
643,110826,8
643,114534,3
643,116728,10
643,118113,10
643,120169,8
643,124708,6
643,127197,7
643,134344,8
643,135161,10
643,137944,7
643,139488,1
643,139950,8
643,140113,10
643,140729,10
643,143651,10
643,143786,5
643,147370,8
643,148261,4
643,148422,6
643,150995,5
643,152035,8
643,155502,10
643,156148,10
643,156977,1
643,159680,10
643,165712,9
643,173020,7
643,174493,10
643,174931,10
643,178467,10
643,179192,9
643,186263,5
643,186513,5
643,192149,8
643,197628,10
643,199001,8
643,200109,9
643,208957,10
643,211385,8
643,214228,1
643,217516,4
643,218314,1
643,219402,3
644,4793,7
644,12974,8
644,14865,7
644,15812,10
644,22327,7
644,31116,7
644,31769,6
644,33742,10
644,40679,10
644,45111,10
644,54992,10
644,59801,7
644,64306,8
644,71483,10
644,80191,10
644,86471,8
644,87025,3
644,94623,7
644,94965,8
644,101030,2
644,101607,10
644,107381,5
644,116157,10
644,126594,3
644,154345,7
644,165383,6
644,194946,2
644,200635,2
644,209673,8
644,214670,2
645,907,9
645,1550,10
645,12107,10
645,19498,5
645,25083,10
645,28099,10
645,29503,3
645,30030,6
645,31625,7
645,34306,7
645,43407,8
645,43588,7
645,48463,7
645,63240,6
645,67940,8
645,73652,10
645,76402,9
645,80463,9
645,81518,2
645,93385,4
645,93681,10
645,99951,7
645,111862,8
645,117041,8
645,118687,7
645,121859,7
645,124812,5
645,137095,9
645,156148,10
645,164920,5
645,178788,7
645,185129,6
645,192666,1
645,194553,6
645,205930,10
646,2521,10
646,2610,10
646,4410,6
646,5566,2
646,6795,10
646,7679,5
646,7724,7
646,7839,10
646,8035,8
646,10148,10
646,14804,8
646,16546,6
646,18854,6
646,19071,5
646,20659,8
646,22613,10
646,26084,9
646,27957,5
646,28298,10
646,31869,7
646,34190,7
646,34195,10
646,34600,9
646,34856,10
646,35982,4
646,36151,6
646,40297,5
646,43610,6
646,44374,8
646,47166,1
646,49631,10
646,54929,10
646,56721,3
646,60197,9
646,61221,1
646,61659,10
646,62284,7
646,62781,8
646,62978,8
646,68099,10
646,70746,10
646,74178,10
646,74746,7
646,75016,10
646,76715,4
646,77135,6
646,78122,3
646,82405,5
646,82972,8
646,83601,5
646,83773,7
646,86578,2
646,87434,1
646,89093,3
646,91396,5
646,91568,3
646,93385,4
646,96155,10
646,96930,7
646,97111,2
646,100137,8
646,102153,8
646,102328,10
646,103264,7
646,104516,9
646,105660,8
646,107998,9
646,109673,8
646,110203,8
646,112579,10
646,113123,2
646,113600,7
646,113853,7
646,114971,5
646,115747,5
646,117775,10
646,118066,10
646,119962,9
646,120169,10
646,120589,8
646,122162,1
646,123485,4
646,125121,1
646,125696,2
646,126293,8
646,129916,2
646,130925,8
646,132655,1
646,136397,10
646,138690,2
646,138830,10
646,142405,7
646,144820,3
646,145415,5
646,146192,6
646,151559,4
646,152767,8
646,154601,2
646,155003,2
646,155309,10
646,155452,7
646,157351,6
646,157838,2
646,158180,10
646,158746,6
646,159272,3
646,161609,4
646,162236,6
646,162707,5
646,163377,5
646,163631,2
646,164809,1
646,165156,6
646,165743,4
646,171072,1
646,173456,3
646,174419,3
646,175636,10
646,179615,7
646,180504,8
646,184349,2
646,188151,5
646,189628,10
646,190869,2
646,191338,5
646,193216,8
646,196755,1
646,199608,3
646,200467,5
646,201890,9
646,202509,8
646,205223,10
646,205277,6
646,211955,2
646,213209,4
646,215718,5
646,216060,3
646,216779,6
646,218435,7
646,219328,6
646,219841,7
646,220263,7
647,5567,5
647,5678,3
647,9536,10
647,15381,9
647,15406,5
647,15622,10
647,16454,10
647,18090,10
647,19544,3
647,20377,8
647,21099,7
647,22308,7
647,24662,10
647,25195,5
647,25489,10
647,26094,10
647,26225,4
647,28923,7
647,31638,10
647,32863,6
647,32982,6
647,33473,10
647,34125,10
647,36885,10
647,43836,1
647,48474,10
647,49762,7
647,51941,3
647,53653,3
647,54349,8
647,56180,10
647,57346,5
647,58175,7
647,58621,10
647,60587,1
647,61768,8
647,63286,1
647,66295,1
647,71722,10
647,73310,8
647,74565,10
647,74829,10
647,78432,10
647,78640,7
647,81670,8
647,82450,7
647,84182,7
647,85862,10
647,88265,4
647,88359,10
647,89348,1
647,92534,10
647,93128,2
647,94943,7
647,97853,9
647,100855,10
647,101384,10
647,101455,2
647,108265,9
647,110028,10
647,112040,4
647,112044,6
647,113441,6
647,114519,6
647,114671,4
647,115824,5
647,120269,10
647,123539,8
647,131592,2
647,132823,8
647,135662,5
647,135961,3
647,136824,1
647,138736,10
647,139373,6
647,141481,1
647,142533,1
647,146736,3
647,148557,2
647,149609,6
647,149735,10
647,152728,8
647,157223,2
647,157730,10
647,159443,3
647,162150,10
647,164866,2
647,164885,7
647,167976,9
647,169488,6
647,169786,1
647,169882,7
647,173799,4
647,174464,3
647,174565,5
647,174613,2
647,175521,1
647,176376,2
647,179209,4
647,179876,9
647,180873,5
647,181637,7
647,183796,1
647,188214,10
647,190730,1
647,191501,7
647,192743,10
647,194496,7
647,194929,6
647,195344,1
647,195967,5
647,197190,1
647,197206,5
647,198832,8
647,199658,6
647,199743,10
647,199890,10
647,202830,5
647,203740,6
647,204592,3
647,204956,7
647,205751,10
647,209509,10
647,210718,4
647,210753,6
647,211300,6
647,215852,8
647,220788,1
647,220861,1
648,2210,5
648,6932,5
648,7245,5
648,13807,10
648,15695,9
648,17120,3
648,18621,10
648,25592,9
648,31116,9
648,45300,4
648,55466,7
648,55725,6
648,67858,5
648,70692,9
648,71293,10
648,71490,10
648,90149,7
648,97203,5
648,105596,7
648,110635,10
648,113157,10
648,127256,9
648,132912,8
648,133669,10
648,165255,2
648,185267,10
648,188151,7
649,335,10
649,720,10
649,2393,5
649,2963,8
649,3406,5
649,3541,7
649,4946,2
649,6428,9
649,7975,7
649,9260,1
649,9356,10
649,9745,1
649,11486,1
649,11831,3
649,11945,10
649,15668,10
649,17762,2
649,18316,8
649,19046,8
649,22046,7
649,22239,10
649,22327,8
649,23782,10
649,23879,7
649,26211,6
649,27188,4
649,27896,3
649,29113,2
649,29510,10
649,29698,10
649,29826,5
649,30364,6
649,31116,9
649,32578,7
649,33216,10
649,33363,8
649,33591,5
649,34248,2
649,34840,1
649,35380,9
649,35865,7
649,36329,4
649,38100,7
649,38401,5
649,38599,5
649,39288,5
649,39428,8
649,50131,10
649,53008,6
649,53226,8
649,54044,3
649,54075,7
649,56116,7
649,56798,7
649,56998,2
649,57002,5
649,57047,3
649,58237,8
649,60089,10
649,60309,8
649,60562,5
649,61136,8
649,61759,9
649,61830,8
649,61934,7
649,64057,7
649,66290,5
649,66986,10
649,67604,5
649,69548,8
649,69568,10
649,70913,6
649,73728,8
649,74099,7
649,80484,7
649,80521,7
649,81405,6
649,81470,10
649,83899,8
649,83983,9
649,84955,5
649,85388,8
649,85407,8
649,86442,7
649,92673,8
649,93265,1
649,93506,10
649,94623,8
649,94986,5
649,95652,3
649,96663,10
649,97411,10
649,97527,6
649,97650,3
649,98369,2
649,99476,10
649,99758,3
649,99877,6
649,101356,10
649,102755,4
649,104268,1
649,104785,10
649,106114,8
649,106359,3
649,106794,7
649,107214,9
649,108384,4
649,109336,8
649,110473,7
649,110957,5
649,111227,3
649,111442,8
649,112603,6
649,113115,3
649,113157,10
649,117287,8
649,117461,7
649,119015,1
649,119144,8
649,121499,1
649,122659,4
649,122754,8
649,122905,1
649,124109,8
649,124369,5
649,126543,1
649,127597,7
649,128135,10
